time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-16T03:36:50.706Z,38.1558,-117.8201,2.4,2.9,ml,23,70.53,0.382,0.2298,nn,nn00725982,2020-05-21T19:28:53.629Z,"56km WNW of Tonopah, Nevada",earthquake,,2.4,0.48,12,reviewed,nn,nn
2020-05-16T03:31:06.580Z,35.9555,-117.3355,3.3,3.06,ml,35,110,0.07709,0.13,ci,ci39202567,2020-05-18T23:39:15.585Z,"22km N of Trona, CA",earthquake,0.23,0.57,0.171,198,reviewed,ci,ci
2020-05-16T03:30:38.797Z,38.2139,-117.841,8.4,2.6,ml,17,60.28,0.33,0.2238,nn,nn00725979,2020-05-21T19:22:40.820Z,"56km WNW of Tonopah, Nevada",earthquake,,2.7,0.25,8,reviewed,nn,nn
2020-05-16T03:23:52.582Z,38.1444,-117.8373,2.9,2.7,ml,17,86.28,0.382,0.148,nn,nn00725968,2020-05-21T19:16:29.354Z,"56km WNW of Tonopah, Nevada",earthquake,,2.4,0.36,7,reviewed,nn,nn
2020-05-16T03:22:38.301Z,38.1756,-117.9372,6.1,3.1,ml,16,74.79,0.309,0.1358,nn,nn00725966,2020-05-21T19:06:59.293Z,"64km WNW of Tonopah, Nevada",earthquake,,1.6,0.48,9,reviewed,nn,nn
2020-05-16T03:17:06.610Z,38.151,-117.9398,4,2.7,ml,15,117.84,0.399,0.17,nn,nn00725962,2020-05-16T04:35:59.040Z,"65km W of Tonopah, Nevada",earthquake,,16.4,,,automatic,nn,nn
2020-05-16T03:15:44.029Z,-16.0938,167.9634,170.09,5.9,mww,,16,0.974,1.03,us,us70009hnm,2020-05-17T03:17:53.780Z,"58km E of Lakatoro, Vanuatu",earthquake,5.3,3.9,0.051,37,reviewed,us,us
2020-05-16T03:08:26.110Z,38.149,-117.9248,0.1,2.5,ml,20,82.26,0.33,0.29,nn,nn00725956,2020-05-16T04:03:49.040Z,"62km W of Tonopah, Nevada",earthquake,,15.4,,,automatic,nn,nn
2020-05-16T02:58:40.631Z,38.179,-117.8745,12.4,2.9,ml,12,118.46,0.336,0.1352,nn,nn00725950,2020-05-21T16:37:43.097Z,"59km WNW of Tonopah, Nevada",earthquake,,7.7,0.36,6,reviewed,nn,nn
2020-05-16T02:53:36.690Z,38.1428,-117.8275,3.2,2.8,ml,14,86.86,0.388,0.129,nn,nn00725947,2020-05-17T02:10:28.702Z,"53km WNW of Tonopah, Nevada",earthquake,,4.1,0.56,8,reviewed,nn,nn
2020-05-16T02:53:01.685Z,38.1671,-117.9873,15,2.8,ml,11,127.01,0.297,0.1315,nn,nn00725945,2020-05-21T16:28:12.263Z,"64km W of Tonopah, Nevada",earthquake,,8.6,0.47,4,reviewed,nn,nn
2020-05-16T02:50:45.561Z,38.1619,-118.009,6.8,3.5,ml,22,43.01,0.294,0.2358,nn,nn00725939,2020-05-17T02:11:44.750Z,"66km SE of Hawthorne, Nevada",earthquake,,5.3,0.32,13,reviewed,nn,nn
2020-05-16T02:46:01.956Z,38.1482,-117.9999,4,2.9,ml,15,77.83,0.31,0.1398,nn,nn00725936,2020-05-17T02:10:25.480Z,"68km SE of Hawthorne, Nevada",earthquake,,5.3,0.33,4,reviewed,nn,nn
2020-05-16T02:45:46.000Z,38.1602,-117.864,0.3,2.8,ml,15,152.19,0.339,0.14,nn,nn00725935,2020-05-16T03:38:50.040Z,"62km W of Tonopah, Nevada",earthquake,,9,,,automatic,nn,nn
2020-05-16T02:39:15.855Z,38.2286,-117.7375,5,2.8,ml,,61,0.386,0.8,us,us70009hm1,2020-05-16T20:31:14.202Z,"47km WNW of Tonopah, Nevada",earthquake,1.2,2,0.045,64,reviewed,us,us
2020-05-16T02:31:58.610Z,38.19,-117.9144,19.6,2.8,ml,14,46.17,0.308,0.1069,nn,nn00725928,2020-05-17T02:10:24.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.5,0.23,2,reviewed,nn,nn
2020-05-16T02:30:24.411Z,34.1068,25.6943,10,4.7,mb,,74,1.351,0.83,us,us70009hlw,2020-05-16T02:52:28.040Z,"100km S of Ierapetra, Greece",earthquake,7.1,1.9,0.041,181,reviewed,us,us
2020-05-16T02:20:48.390Z,38.2127,-117.9763,5.2,2.6,ml,22,99.7,0.256,0.1,nn,nn00725924,2020-05-16T02:43:22.040Z,"65km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-16T02:13:51.840Z,38.193,-117.9568,5.4,3,ml,11,156.48,0.453,0.24,nn,nn00725918,2020-05-16T02:38:51.040Z,"63km S of Gabbs, Nevada",earthquake,,4.4,,,automatic,nn,nn
2020-05-16T02:09:28.100Z,38.147,-117.9862,1.7,2.5,ml,17,142.18,0.309,0.1,nn,nn00725909,2020-05-16T02:28:10.040Z,"65km W of Tonopah, Nevada",earthquake,,8.4,,,automatic,nn,nn
2020-05-16T02:04:35.293Z,38.1618,-117.9194,0,2.9,ml,12,91.12,0.328,0.1575,nn,nn00725906,2020-05-17T02:10:22.216Z,"62km W of Tonopah, Nevada",earthquake,,0,0.39,2,reviewed,nn,nn
2020-05-16T01:53:01.587Z,18.3796,-61.9162,10,4.3,mb,,199,0.718,0.9,us,us70009hkx,2020-05-16T02:18:56.040Z,"83km N of Codrington, Barbuda",earthquake,4.2,2,0.237,5,reviewed,us,us
2020-05-16T01:46:57.030Z,36.1515,-117.9233333,2.16,3.4,ml,57,58,0.06495,0.18,ci,ci39202447,2020-05-18T19:01:42.789Z,"12km N of Coso Junction, CA",earthquake,0.14,0.33,0.145,259,reviewed,ci,ci
2020-05-16T01:42:53.640Z,38.1932,-117.9558,0.9,2.5,ml,13,105.54,0.366,0.09,nn,nn00725895,2020-05-16T02:03:57.040Z,"63km WNW of Tonopah, Nevada",earthquake,,9.2,,,automatic,nn,nn
2020-05-16T01:32:21.748Z,38.1893,-117.7617,18.2,2.8,ml,14,49.02,0.394,0.0917,nn,nn00725882,2020-05-17T02:10:20.449Z,"48km WNW of Tonopah, Nevada",earthquake,,1.1,0.17,3,reviewed,nn,nn
2020-05-16T01:31:18.060Z,38.0265,-117.783,12.3,2.8,ml,6,152.3,1.48,0.31,nn,nn00725885,2020-05-16T01:36:33.464Z,"48km W of Tonopah, Nevada",earthquake,,27.2,,,automatic,nn,nn
2020-05-16T01:31:17.820Z,38.1695,-117.9222,6.2,2.6,ml,16,163.05,0.321,0.07,nn,nn00725883,2020-05-16T01:58:54.040Z,"52km WNW of Tonopah, Nevada",earthquake,,10.4,,,automatic,nn,nn
2020-05-16T01:28:31.330Z,38.1692,-117.942,3.9,2.5,ml,19,117.99,0.421,0.25,nn,nn00725878,2020-05-16T01:32:17.498Z,"63km W of Tonopah, Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-05-16T01:22:21.581Z,38.1864,-117.9663,16.1,2.8,ml,12,44.62,0.288,0.121,nn,nn00725873,2020-05-17T02:10:19.179Z,"56km WNW of Tonopah, Nevada",earthquake,,1.9,0,1,reviewed,nn,nn
2020-05-16T01:16:11.990Z,38.1987,-117.739,1.6,2.5,ml,12,166.8,0.367,0.16,nn,nn00725870,2020-05-16T01:31:42.040Z,"54km WNW of Tonopah, Nevada",earthquake,,10.8,,,automatic,nn,nn
2020-05-16T01:11:51.245Z,38.1643,-117.8414,6.4,2.8,ml,15,86.09,0.365,0.2043,nn,nn00725867,2020-05-21T16:12:36.931Z,"55km WNW of Tonopah, Nevada",earthquake,,2.6,0.28,7,reviewed,nn,nn
2020-05-16T01:10:03.350Z,38.1796,-117.7823,15,3.4,ml,14,48.48,0.387,0.1847,nn,nn00725864,2020-05-17T02:11:11.471Z,"47km WNW of Tonopah, Nevada",earthquake,,1.3,0.21,4,reviewed,nn,nn
2020-05-16T00:56:52.140Z,38.1577,-118.0368,11,2.5,ml,14,121.19,0.354,0.26,nn,nn00725856,2020-05-17T01:21:15.040Z,"67km SE of Hawthorne, Nevada",earthquake,,1.7,,,automatic,nn,nn
2020-05-16T00:54:17.540Z,17.9165,-66.9198,12,2.6,md,15,228,0.0713,0.17,pr,pr2020137006,2020-05-18T00:42:38.950Z,"6km SSW of Guanica, Puerto Rico",earthquake,0.87,0.51,0.11,14,reviewed,pr,pr
2020-05-16T00:31:58.764Z,38.1462,-117.9703,3.1,3.3,ml,15,47.32,0.322,0.1655,nn,nn00725846,2020-05-17T02:10:39.118Z,"62km W of Tonopah, Nevada",earthquake,,6.9,0.6,5,reviewed,nn,nn
2020-05-16T00:31:21.713Z,44.4533,-115.216,11.18,2.6,ml,,82,0.845,0.94,us,us70009hik,2020-05-16T02:54:07.319Z,"66km E of Cascade, Idaho",earthquake,2.1,10.3,0.052,48,reviewed,us,us
2020-05-16T00:26:26.430Z,38.1523,-117.8658,0,2.5,ml,21,87.15,0.35,0.79,nn,nn00725843,2020-05-17T01:26:49.040Z,"54km WNW of Tonopah, Nevada",earthquake,,40.6,,,automatic,nn,nn
2020-05-16T00:20:21.148Z,36.3245,71.3863,92.15,4.2,mb,,109,2.506,1.09,us,us70009hi8,2020-05-18T18:22:03.702Z,"41km SSW of Ashkasham, Afghanistan",earthquake,6.3,12.6,0.113,22,reviewed,us,us
2020-05-15T23:51:01.890Z,38.1693,-117.9833,8.4,3.1,ml,22,43.66,0.275,0.11,nn,nn00725819,2020-05-16T00:22:55.040Z,"66km SE of Hawthorne, Nevada",earthquake,,10.4,,,automatic,nn,nn
2020-05-15T23:44:31.550Z,38.1682,-117.89,5.3,2.8,ml,23,109.29,0.334,0.13,nn,nn00725816,2020-05-16T23:35:11.040Z,"60km W of Tonopah, Nevada",earthquake,,13.6,,,automatic,nn,nn
2020-05-15T23:40:20.420Z,38.191,-117.9812,0,2.5,ml,15,84.64,0.407,0.63,nn,nn00725814,2020-05-17T01:32:01.040Z,"68km SE of Hawthorne, Nevada",earthquake,,18.4,,,automatic,nn,nn
2020-05-15T23:28:14.190Z,38.1515,-118.0063,0.7,2.9,ml,12,102.7,0.306,0.1,nn,nn00725806,2020-05-16T04:44:46.040Z,"65km W of Tonopah, Nevada",earthquake,,8.2,,,automatic,nn,nn
2020-05-15T23:26:53.150Z,38.1877,-117.9807,1,2.7,ml,19,79.05,0.281,0.22,nn,nn00725804,2020-05-16T22:46:38.040Z,"67km SE of Hawthorne, Nevada",earthquake,,17.3,,,automatic,nn,nn
2020-05-15T23:25:11.250Z,38.199,-117.8738,2.2,2.8,ml,20,86.83,0.307,0.22,nn,nn00725802,2020-05-16T05:08:42.040Z,"57km WNW of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-15T22:59:52.308Z,44.4439,-115.1874,10,3,ml,,81,0.865,0.82,us,us70009hfq,2020-05-17T00:36:29.481Z,"68km E of Cascade, Idaho",earthquake,1.4,2,0.037,94,reviewed,us,us
2020-05-15T22:50:24.025Z,38.1829,-117.9186,18.7,3.5,ml,14,83.19,0.312,0.1276,nn,nn00725782,2020-05-18T01:22:18.903Z,"52km WNW of Tonopah, Nevada",earthquake,,0.9,0.19,7,reviewed,nn,nn
2020-05-15T22:46:30.266Z,38.1692,-117.8419,10.6,4.3,ml,21,45.85,0.361,0.1373,nn,nn00725777,2020-05-20T12:06:04.170Z,"55km WNW of Tonopah, Nevada",earthquake,,2.2,0.28,7,reviewed,nn,nn
2020-05-15T22:40:25.310Z,38.1837,-117.7765,10.3,2.7,ml,23,90.81,0.575,0.27,nn,nn00725775,2020-05-17T00:31:14.040Z,"51km WNW of Tonopah, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-15T22:38:32.580Z,38.129,-118.0092,13.1,3,ml,26,115.65,0.382,0.18,nn,nn00725773,2020-05-15T23:28:11.040Z,"68km SE of Hawthorne, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-05-15T22:25:08.740Z,38.1798,-117.7294,2.1,3.8,ml,17,58.14,0.419,0.194,nn,nn00725763,2020-05-16T22:26:17.479Z,"46km WNW of Tonopah, Nevada",earthquake,,3.2,0.51,6,reviewed,nn,nn
2020-05-15T22:24:44.430Z,32.4228333,-118.2715,17.49,3,ml,14,246,0.6021,0.24,ci,ci39202199,2020-05-18T04:27:11.939Z,"45km S of San Clemente Is. (SE tip), CA",earthquake,1,1.58,0.1,60,reviewed,ci,ci
2020-05-15T22:24:34.730Z,38.2318,-117.791,0.1,3.4,ml,9,88.49,0.555,0.3,nn,nn00725762,2020-05-15T23:39:55.040Z,"53km WNW of Tonopah, Nevada",earthquake,,12.6,,,automatic,nn,nn
2020-05-15T22:22:12.310Z,38.2177,-117.8398,10.1,2.5,ml,10,95.25,0.512,0.18,nn,nn00725760,2020-05-17T01:13:01.040Z,"56km WNW of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-15T22:15:49.953Z,38.1518,-118.0136,5.4,4.3,ml,23,42.73,0.302,0.2603,nn,nn00725752,2020-05-21T04:19:31.650Z,"65km SE of Hawthorne, Nevada",earthquake,,1.5,0.25,8,reviewed,nn,nn
2020-05-15T21:59:43.287Z,38.1656,-117.7984,6.1,4.2,ml,21,47.89,0.387,0.1841,nn,nn00725743,2020-05-21T01:12:44.632Z,"54km WNW of Tonopah, Nevada",earthquake,,2.6,0.33,6,reviewed,nn,nn
2020-05-15T21:59:10.317Z,38.135,-117.8737,3.8,2.8,ml,17,68.08,0.371,0.1129,nn,nn00725881,2020-05-16T02:11:14.965Z,"56km W of Tonopah, Nevada",earthquake,,2.9,0.56,5,reviewed,nn,nn
2020-05-15T21:59:09.860Z,38.1626,-117.8577,5,3.7,ml,,68,0.357,0.57,us,us70009hkl,2020-05-16T23:55:03.857Z,"56km W of Tonopah, Nevada",earthquake,1.3,1.9,0.048,58,reviewed,us,us
2020-05-15T21:55:51.880Z,38.1495,-117.8703,0.1,2.6,ml,15,84.61,0.356,0.22,nn,nn00725740,2020-05-17T00:12:37.040Z,"57km W of Tonopah, Nevada",earthquake,,11.7,,,automatic,nn,nn
2020-05-15T21:50:14.610Z,47.8531666666667,-117.253833333333,17.25,2.81,ml,23,116,0.4206,0.22,uw,uw61501128,2020-05-21T22:12:04.807Z,"8km NE of Mead, Washington",earthquake,0.98,1.75,0.140733457620978,16,reviewed,uw,uw
2020-05-15T21:47:23.890Z,39.9621667,-120.851,11.71,3.07,ml,21,100,0.08597,0.08,nc,nc73386685,2020-05-21T22:09:03.679Z,"5km NE of East Quincy, CA",earthquake,0.27,0.65,0.146,25,reviewed,nc,nc
2020-05-15T21:44:52.930Z,17.8113,-66.8818,5,2.6,md,18,262,0.1638,0.12,pr,pr2020136008,2020-05-17T08:19:07.691Z,"17km S of Guanica, Puerto Rico",earthquake,0.63,0.41,0.13,12,reviewed,pr,pr
2020-05-15T21:44:42.330Z,38.185,-118.0213,5.3,3.1,ml,25,63.7,0.274,0.14,nn,nn00725731,2020-05-16T05:47:35.653Z,"66km W of Tonopah, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-05-15T21:40:02.400Z,38.2382,-117.9307,7.7,2.5,ml,13,80.49,0.443,0.33,nn,nn00725728,2020-05-17T01:43:32.040Z,"56km WNW of Tonopah, Nevada",earthquake,,2.5,,,automatic,nn,nn
2020-05-15T21:32:16.886Z,-6.5711,103.5405,33.02,4.6,mb,,129,2.271,0.95,us,us70009hcd,2020-05-16T21:11:15.040Z,"147km SSW of Biha, Indonesia",earthquake,9.4,5.2,0.092,35,reviewed,us,us
2020-05-15T21:29:43.320Z,38.1883,-117.9305,6.9,3.5,ml,36,64.92,0.473,0.28,nn,nn00725719,2020-05-16T05:31:05.040Z,"65km WNW of Tonopah, Nevada",earthquake,,4.2,,,automatic,nn,nn
2020-05-15T21:29:16.580Z,38.1305,-117.9168,0.8,2.5,ml,8,156.92,0.415,0.19,nn,nn00725721,2020-05-16T23:48:33.040Z,"55km WNW of Tonopah, Nevada",earthquake,,14.6,,,automatic,nn,nn
2020-05-15T21:19:50.130Z,38.2238,-117.7832,6.5,3.3,ml,20,71.19,0.354,0.15,nn,nn00725717,2020-05-15T21:53:42.040Z,"54km WNW of Tonopah, Nevada",earthquake,,14.9,,,automatic,nn,nn
2020-05-15T21:14:21.020Z,38.162,-118.0125,0.1,2.9,ml,19,87.21,0.381,0.43,nn,nn00725711,2020-05-16T21:22:22.040Z,"64km SE of Hawthorne, Nevada",earthquake,,13,,,automatic,nn,nn
2020-05-15T21:09:16.210Z,38.1233,-117.9207,10.3,2.8,ml,20,158.82,0.48,0.2,nn,nn00725708,2020-05-16T21:47:33.040Z,"64km W of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-15T21:08:07.140Z,38.1607,-117.9807,0.6,2.6,ml,16,139.42,0.417,0.91,nn,nn00725705,2020-05-16T23:42:57.040Z,"65km W of Tonopah, Nevada",earthquake,,26.1,,,automatic,nn,nn
2020-05-15T21:07:56.130Z,18.0083,-66.7366,12,2.51,md,19,142,0.1348,0.14,pr,pr2020136010,2020-05-17T08:18:08.747Z,"2km NW of Tallaboa, Puerto Rico",earthquake,0.39,0.34,0.24,14,reviewed,pr,pr
2020-05-15T20:57:03.860Z,38.1142,-117.9257,15.4,2.5,ml,7,186.21,0.785,0.22,nn,nn00725698,2020-05-16T00:49:14.040Z,"56km WNW of Tonopah, Nevada",earthquake,,3.8,,,automatic,nn,nn
2020-05-15T20:54:40.090Z,17.9736,-66.9951,8,3.17,md,21,176,0.0493,0.13,pr,pr2020136003,2020-05-16T00:12:14.040Z,"4km SE of La Parguera, Puerto Rico",earthquake,0.38,0.59,0.32,13,reviewed,pr,pr
2020-05-15T20:54:11.520Z,38.1532,-117.9752,7.2,3.5,ml,37,52.42,0.325,0.12,nn,nn00725694,2020-05-15T21:05:28.040Z,"67km W of Tonopah, Nevada",earthquake,,13.2,,,automatic,nn,nn
2020-05-15T20:41:15.340Z,38.171,-117.7892,0.4,2.9,ml,23,121.64,0.55,0.31,nn,nn00725687,2020-05-16T00:45:14.040Z,"49km WNW of Tonopah, Nevada",earthquake,,9.8,,,automatic,nn,nn
2020-05-15T20:39:14.570Z,38.2115,-117.7492,0,2.5,ml,13,147.83,0.846,0.91,nn,nn00725686,2020-05-16T00:39:59.040Z,"46km WNW of Tonopah, Nevada",earthquake,,34.2,,,automatic,nn,nn
2020-05-15T20:34:05.420Z,38.1702,-117.976,10.8,2.5,ml,15,92.35,0.261,0.03,nn,nn00725680,2020-05-16T00:35:22.040Z,"66km W of Tonopah, Nevada",earthquake,,5.8,,,automatic,nn,nn
2020-05-15T20:29:37.960Z,38.1933,-117.9423,0.9,2.6,ml,20,88.6,0.27,0.12,nn,nn00725679,2020-05-16T04:32:50.737Z,"66km WNW of Tonopah, Nevada",earthquake,,11.2,,,automatic,nn,nn
2020-05-15T20:23:40.587Z,38.1352,-117.9833,10,2.5,ml,,80,0.326,0.79,us,us70009h8l,2020-05-16T22:51:05.023Z,"66km W of Tonopah, Nevada",earthquake,1.5,2,0.047,60,reviewed,us,us
2020-05-15T20:23:40.578Z,38.1431,-117.9646,7,2.5,ml,16,133.11,0.326,0.1125,nn,nn00725676,2020-05-16T22:57:15.720Z,"64km W of Tonopah, Nevada",earthquake,,5.5,0.37,5,reviewed,nn,nn
2020-05-15T20:11:42.211Z,38.1651,-118.0471,5,2.7,ml,,55,0.28,1.26,us,us70009h7w,2020-05-16T21:02:32.044Z,"64km SE of Hawthorne, Nevada",earthquake,3,1.8,0.049,54,reviewed,us,us
2020-05-15T20:03:46.745Z,38.1703,-117.8377,0,3.9,ml,16,48.34,0.362,0.127,nn,nn00725650,2020-05-16T20:04:52.361Z,"53km WNW of Tonopah, Nevada",earthquake,,0,0.23,7,reviewed,nn,nn
2020-05-15T20:02:43.880Z,38.1992,-117.9147,5.3,2.5,ml,15,113.46,0.278,0.08,nn,nn00725647,2020-05-15T23:59:44.040Z,"61km WNW of Tonopah, Nevada",earthquake,,10.6,,,automatic,nn,nn
2020-05-15T19:59:36.381Z,38.1562,-117.8431,8.1,3.4,ml,21,47.66,0.37,0.1342,nn,nn00725643,2020-05-16T22:27:02.726Z,"57km W of Tonopah, Nevada",earthquake,,1.9,0.36,4,reviewed,nn,nn
2020-05-15T19:50:39.780Z,38.145,-117.8788,3.5,2.9,ml,12,118.54,0.766,0.61,nn,nn00725638,2020-05-16T03:54:30.300Z,"59km W of Tonopah, Nevada",earthquake,,8,,,automatic,nn,nn
2020-05-15T19:48:16.050Z,38.0912,-118.0452,8.3,2.7,ml,18,93.67,0.396,0.35,nn,nn00725635,2020-05-15T23:47:22.040Z,"68km SE of Hawthorne, Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-05-15T19:46:00.260Z,38.1733,-117.949,1,3.1,ml,17,80.12,0.271,0.1,nn,nn00725634,2020-05-16T03:48:33.527Z,"66km WNW of Tonopah, Nevada",earthquake,,10.1,,,automatic,nn,nn
2020-05-15T19:45:02.670Z,38.1767,-117.858,7.2,2.5,ml,16,135.19,0.336,0.08,nn,nn00725631,2020-05-15T19:48:32.458Z,"56km WNW of Tonopah, Nevada",earthquake,,10.5,,,automatic,nn,nn
2020-05-15T19:43:26.625Z,38.17,-117.8134,10.3,3,ml,13,95.19,0.376,0.1568,nn,nn00725627,2020-05-20T21:32:27.539Z,"51km WNW of Tonopah, Nevada",earthquake,,9.6,0,1,reviewed,nn,nn
2020-05-15T19:42:07.850Z,38.1923,-117.7525,2.7,2.9,ml,22,140.48,0.387,0.11,nn,nn00725625,2020-05-16T03:44:37.889Z,"44km WNW of Tonopah, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-05-15T19:31:57.837Z,34.108,25.5184,10,4.2,mb,,187,1.286,1.12,us,us70009h5l,2020-05-15T20:44:41.040Z,"101km S of Gra Liyia, Greece",earthquake,8.3,2,0.124,18,reviewed,us,us
2020-05-15T19:30:40.430Z,38.198,-117.7673,9.5,2.5,ml,13,180.14,0.573,0.28,nn,nn00725623,2020-05-16T03:33:49.683Z,"50km WNW of Tonopah, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-05-15T19:24:06.940Z,38.2192,-117.9838,14.9,2.8,ml,17,79.75,0.259,0.1,nn,nn00725619,2020-05-15T23:24:55.040Z,"65km W of Tonopah, Nevada",earthquake,,2.4,,,automatic,nn,nn
2020-05-15T19:16:38.330Z,38.1407,-117.7833,12,2.9,ml,29,121.07,0.575,0.19,nn,nn00725617,2020-05-15T23:17:22.040Z,"49km WNW of Tonopah, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-05-15T19:13:23.300Z,38.175,-117.8632,7.4,3.3,ml,36,71.7,0.368,0.15,nn,nn00725611,2020-05-15T19:30:02.040Z,"54km WNW of Tonopah, Nevada",earthquake,,13.8,,,automatic,nn,nn
2020-05-15T19:05:09.197Z,38.2146,-117.7234,6,3.5,ml,12,49.83,0.403,0.1461,nn,nn00725605,2020-05-16T19:06:25.118Z,"44km WNW of Tonopah, Nevada",earthquake,,3.8,0.53,7,reviewed,nn,nn
2020-05-15T19:02:48.790Z,38.1585,-117.8493,9.5,2.8,ml,29,90.84,0.357,0.07,nn,nn00725602,2020-05-15T23:11:33.040Z,"58km W of Tonopah, Nevada",earthquake,,9.1,,,automatic,nn,nn
2020-05-15T18:56:14.240Z,38.2523,-117.8947,8.6,3.3,ml,17,84.76,0.328,0.05,nn,nn00725597,2020-05-15T22:57:04.040Z,"50km WNW of Tonopah, Nevada",earthquake,,8.2,,,automatic,nn,nn
2020-05-15T18:52:41.348Z,38.1717,-117.8588,4.3,3.8,ml,15,68.45,0.35,0.2821,nn,nn00725596,2020-05-16T18:53:42.462Z,"54km WNW of Tonopah, Nevada",earthquake,,8.2,0.2,8,reviewed,nn,nn
2020-05-15T18:51:52.060Z,38.1335,-117.9862,8.4,3.5,ml,20,116.29,0.414,0.26,nn,nn00725593,2020-05-15T19:14:44.040Z,"67km W of Tonopah, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-05-15T18:48:20.071Z,38.1954,-117.926,5,2.5,ml,,50,0.297,0.6,us,us70009h3g,2020-05-16T02:51:17.787Z,"62km WNW of Tonopah, Nevada",earthquake,1.9,1.9,0.055,44,reviewed,us,us
2020-05-15T18:41:56.670Z,38.1802,-117.9452,5.6,3.4,ml,22,95.34,0.456,0.28,nn,nn00725588,2020-05-15T19:41:55.040Z,"63km WNW of Tonopah, Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-05-15T18:38:20.702Z,36.5308,70.371,209.47,4.5,mb,,91,1.88,0.59,us,us70009h33,2020-05-15T19:48:57.040Z,"46km E of Farkhar, Afghanistan",earthquake,5.7,8.9,0.109,25,reviewed,us,us
2020-05-15T18:38:13.429Z,38.1956,-117.7406,17.2,3.1,ml,15,49.92,0.403,0.1658,nn,nn00725582,2020-05-20T20:13:52.089Z,"43km WNW of Tonopah, Nevada",earthquake,,1.2,0,1,reviewed,nn,nn
2020-05-15T18:31:32.636Z,18.7934,-69.389,86.18,3.9,ml,,161,0.009,0.65,us,us70009h2s,2020-05-15T18:53:47.040Z,"8km E of El Puerto, Dominican Republic",earthquake,7.2,7.8,0.061,35,reviewed,us,us
2020-05-15T18:16:17.690Z,38.1413,-117.92,0.4,2.6,ml,17,153.78,0.332,0.24,nn,nn00725575,2020-05-15T22:28:30.040Z,"61km W of Tonopah, Nevada",earthquake,,18.4,,,automatic,nn,nn
2020-05-15T18:12:25.830Z,38.1688,-117.8232,5.4,2.5,ml,11,155.82,0.357,0.11,nn,nn00725570,2020-05-15T22:20:26.040Z,"55km WNW of Tonopah, Nevada",earthquake,,12.4,,,automatic,nn,nn
2020-05-15T18:11:51.580Z,17.9361,-66.8796,6,2.66,md,17,204,0.039,0.15,pr,pr2020136002,2020-05-15T19:27:49.296Z,"4km SE of Guanica, Puerto Rico",earthquake,0.57,0.29,0.23,8,reviewed,pr,pr
2020-05-15T18:10:32.484Z,38.1858,-117.8436,6.4,4.2,ml,14,49.17,0.348,0.1958,nn,nn00725563,2020-05-21T00:14:29.771Z,"53km W of Tonopah, Nevada",earthquake,,4.3,0.23,7,reviewed,nn,nn
2020-05-15T18:03:43.400Z,38.1897,-117.9582,0,2.6,ml,13,129.5,0.284,0.72,nn,nn00725558,2020-05-16T02:06:21.829Z,"63km W of Tonopah, Nevada",earthquake,,51.8,,,automatic,nn,nn
2020-05-15T18:02:05.230Z,38.1595,-117.8717,7.3,3,ml,35,47.77,0.37,0.15,nn,nn00725555,2020-05-15T22:11:20.040Z,"58km W of Tonopah, Nevada",earthquake,,15.3,,,automatic,nn,nn
2020-05-15T17:52:38.880Z,38.1343,-117.9537,0,3.5,ml,19,117.21,0.45,0.54,nn,nn00725552,2020-05-15T22:02:59.040Z,"62km W of Tonopah, Nevada",earthquake,,21,,,automatic,nn,nn
2020-05-15T17:50:16.941Z,38.173,-117.8295,5.8,4.7,ml,15,48.44,0.365,0.1766,nn,nn00725546,2020-05-20T12:01:01.384Z,"53km WNW of Tonopah, Nevada",earthquake,,3.5,0.28,7,reviewed,nn,nn
2020-05-15T17:49:12.690Z,38.1605,-117.937,0.4,3.3,ml,16,156.49,0.763,0.34,nn,nn00725545,2020-05-16T17:50:13.144Z,"64km W of Tonopah, Nevada",earthquake,,12.7,,,automatic,nn,nn
2020-05-15T17:46:44.590Z,38.1847,-117.7463,0.7,2.6,ml,20,92.68,0.401,0.12,nn,nn00725543,2020-05-15T21:57:37.040Z,"45km WNW of Tonopah, Nevada",earthquake,,8.9,,,automatic,nn,nn
2020-05-15T17:45:13.740Z,38.139,-118.0278,5,2.7,ml,20,77.32,0.3,0.2,nn,nn00725542,2020-05-15T21:52:25.040Z,"66km W of Tonopah, Nevada",earthquake,,18.4,,,automatic,nn,nn
